time,ax,ay,az
8.68,-0.09048270524660175,0.1204384185254291,-0.9048270524660175
8.69,-0.09297764858882508,0.11698245356514345,-0.9297764858882508
8.70,-0.09510565162951519,0.11349762493488702,-0.9510565162951519
8.71,-0.09685831611286323,0.10998479246397852,-0.9685831611286323
8.72,-0.0982287250728689,0.10644482289126812,-0.9822872507286888
8.73,-0.09921147013144783,0.10287858965127697,-0.9921147013144783
8.74,-0.09980267284282716,0.09928697265869516,-0.9980267284282716
8.75,-0.1,0.09567085809127267,-1.0
8.76,-0.09980267284282716,0.09203113817116954,-0.9980267284282716
8.77,-0.09921147013144785,0.08836871094481455,-0.9921147013144784
8.78,-0.09822872507286903,0.08468448006132334,-0.9822872507286903
8.79,-0.09685831611286325,0.08097935454953767,-0.9685831611286324
8.80,-0.09510565162951522,0.07725424859373656,-0.9510565162951521
8.81,-0.09297764858882511,0.07351008130807593,-0.929776485888251
8.82,-0.09048270524660208,0.06974777650980749,-0.9048270524660208
8.83,-0.08763066800438635,0.0659682624913432,-0.8763066800438635
8.84,-0.0844327925502017,0.062172471791213914,-0.844327925502017
8.85,-0.08090169943749519,0.058361340963976806,-0.8090169943749518
8.86,-0.0770513242775792,0.0545358103491359,-0.7705132427757919
8.87,-0.07289686274214172,0.05069682383912862,-0.7289686274214171
8.88,-0.06845471059286871,0.04684532864643103,-0.6845471059286872
8.89,-0.06374239897486911,0.0429822750698525,-0.6374239897486911
8.90,-0.0587785252292472,0.039108616260057634,-0.587785252292472
8.91,-0.05358267949789988,0.03522530798439582,-0.5358267949789988
8.92,-0.04817536741017148,0.03133330839107602,-0.4817536741017147
8.93,-0.042577929156507564,0.02743357777276152,-0.4257792915650756
8.94,-0.036812455268468464,0.023527078329629025,-0.36812455268468464
8.95,-0.030901699437495125,0.019614773931961482,-0.3090169943749512
8.96,-0.024868988716484866,0.015697629882327948,-0.24868988716484866
8.97,-0.018738131458572223,0.011776612677410514,-0.18738131458572224
8.98,-0.012533323356430573,0.007852689769532167,-0.12533323356430573
8.99,-0.006279051952931167,0.003926829327955062,-0.06279051952931167
9.00,-2.2043642384652358e-16,1.3777276490407724e-16,-2.204364238465236e-15
9.01,0.006279051952930727,-0.003926829327954787,0.06279051952930727
9.02,0.012533323356430134,-0.00785268976953189,0.12533323356430134
9.03,0.018738131458571793,-0.01177661267741024,0.1873813145857179
9.04,0.02486898871648444,-0.015697629882327674,0.2486898871648444
9.05,0.0309016994374947,-0.019614773931961208,0.309016994374947
9.06,0.036812455268468054,-0.02352707832962875,0.36812455268468053
9.07,0.04257792915650716,-0.027433577772761245,0.4257792915650716
9.08,0.04817536741017109,-0.031333308391075745,0.4817536741017108
9.09,0.0535826794978995,-0.03522530798439555,0.535826794978995
9.10,0.05877852522924685,-0.03910861626005736,0.5877852522924685
9.11,0.06374239897486877,-0.04298227506985223,0.6374239897486877
9.12,0.0684547105928684,-0.04684532864643076,0.684547105928684
9.13,0.07289686274214141,-0.05069682383912835,0.7289686274214141
9.14,0.07705132427757892,-0.054535810349135634,0.7705132427757891
9.15,0.08090169943749492,-0.05836134096397654,0.8090169943749492
9.16,0.08443279255020147,-0.06217247179121365,0.8443279255020146
9.17,0.08763066800438613,-0.06596826249134294,0.8763066800438613
9.18,0.0904827052466019,-0.06974777650980722,0.9048270524660189
9.19,0.09297764858882494,-0.07351008130807567,0.9297764858882493
9.20,0.09510565162951506,-0.0772542485937363,0.9510565162951506
9.21,0.09685831611286315,-0.0809793545495374,0.9685831611286314
9.22,0.09822872507286895,-0.08468448006132309,0.9822872507286895
9.23,0.0992114701314478,-0.0883687109448143,0.9921147013144779
9.24,0.09980267284282714,-0.09203113817116927,0.9980267284282713
9.25,0.1,-0.09567085809127242,1.0
9.26,0.09980267284282719,-0.0992869726586949,0.9980267284282719
9.27,0.09921147013144789,-0.10287858965127672,0.9921147013144789
9.28,0.09822872507286896,-0.10644482289126787,0.9822872507286896
9.29,0.09685831611286334,-0.10998479246397828,0.9685831611286334
9.30,0.09510565162951533,-0.11349762493488677,0.9510565162951532
9.31,0.09297764858882523,-0.1169824535651432,0.9297764858882523
9.32,0.09048270524660193,-0.12043841852542884,0.9048270524660192
9.33,0.08763066800438653,-0.1238646671081017,0.8763066800438652
9.34,0.08443279255020153,-0.12726035393759283,0.8443279255020152
9.35,0.08090169943749498,-0.130624641178987,0.8090169943749498
9.36,0.07705132427757944,-0.13395669874474872,0.7705132427757944
9.37,0.07289686274214148,-0.1372557044995327,0.7289686274214148
9.38,0.06845471059286846,-0.14052084446303292,0.6845471059286846
9.39,0.06374239897486886,-0.14375131301081973,0.6374239897486885
9.40,0.05877852522924751,-0.14694631307311817,0.587785252292475
9.41,0.05358267949789959,-0.15010505633147106,0.5358267949789959
9.42,0.048175367410171796,-0.15322676341324398,0.48175367410171793
9.43,0.0425779291565079,-0.15631066408392597,0.42577929156507893
9.44,0.036812455268468144,-0.15935599743717224,0.3681245526846814
9.45,0.030901699437495468,-0.16236201208254555,0.30901699437495467
9.46,0.024868988716485223,-0.1653279663309131,0.2486898871648522
9.47,0.018738131458572584,-0.16825312837744327,0.18738131458572585
9.48,0.012533323356430232,-0.17113677648217226,0.12533323356430232
9.49,0.006279051952931535,-0.1739781991480785,0.06279051952931534
9.50,5.879542597180472e-16,-0.17677669529663662,5.879542597180472e-15
9.51,-0.00627905195293107,-0.1795315744407971,-0.0627905195293107
9.52,-0.012533323356429772,-0.1822421568553526,-0.1253332335642977
9.53,-0.01873813145857213,-0.18490777374465228,-0.1873813145857213
9.54,-0.024868988716484772,-0.1875277674076146,-0.24868988716484772
9.55,-0.03090169943749503,-0.19010149140000784,-0.3090169943749503
9.56,-0.03681245526846771,-0.19262831069394726,-0.3681245526846771
9.57,-0.042577929156507474,-0.19510760183458253,-0.4257792915650747
9.58,-0.04817536741017139,-0.19753875309392252,-0.4817536741017138
9.59,-0.05358267949789919,-0.19992116462177242,-0.5358267949789919
9.60,-0.058778525229247126,-0.20225424859373678,-0.5877852522924712
9.61,-0.06374239897486848,-0.20453742935625563,-0.6374239897486849
9.62,-0.06845471059286813,-0.2067701435686401,-0.6845471059286813
9.63,-0.07289686274214117,-0.20895184034206757,-0.7289686274214117
9.64,-0.07705132427757914,-0.21108198137550388,-0.7705132427757914
9.65,-0.08090169943749471,-0.21316004108852304,-0.8090169943749471
9.66,-0.08443279255020127,-0.21518550675098577,-0.8443279255020126
9.67,-0.08763066800438629,-0.21715787860954777,-0.8763066800438629
9.68,-0.09048270524660174,-0.21907667001096573,-0.9048270524660174
9.69,-0.09297764858882507,-0.22094140752217328,-0.9297764858882507
9.70,-0.09510565162951518,-0.2227516310470918,-0.9510565162951518
9.71,-0.09685831611286322,-0.22450689394015402,-0.9685831611286322
9.72,-0.09822872507286888,-0.2262067631165049,-0.9822872507286887
9.73,-0.09921147013144783,-0.2278508191588614,-0.9921147013144783
9.74,-0.09980267284282716,-0.22943865642099529,-0.9980267284282716
9.75,-0.1,-0.2309698831278216,-1.0
9.76,-0.09980267284282718,-0.23244412147206284,-0.9980267284282717
9.77,-0.09921147013144785,-0.23386100770746673,-0.9921147013144784
9.78,-0.09822872507286903,-0.23522019223855617,-0.9822872507286903
9.79,-0.09685831611286326,-0.2365213397068862,-0.9685831611286325
9.80,-0.09510565162951522,-0.2377641290737885,-0.9510565162951521
9.81,-0.09297764858882512,-0.23894825369958256,-0.9297764858882511
9.82,-0.0904827052466021,-0.2400734214192357,-0.9048270524660209
9.83,-0.08763066800438636,-0.24113935461444952,-0.8763066800438636
9.84,-0.08443279255020172,-0.2421457902821577,-0.8443279255020172
9.85,-0.0809016994374952,-0.24309248009941903,-0.809016994374952
9.86,-0.07705132427757921,-0.24397919048468678,-0.7705132427757921
9.87,-0.07289686274214173,-0.24480570265544133,-0.7289686274214173
9.88,-0.06845471059286873,-0.24557181268217218,-0.6845471059286873
9.89,-0.06374239897486914,-0.24627733153869347,-0.6374239897486913
9.90,-0.05877852522924723,-0.24692208514878444,-0.5877852522924722
9.91,-0.0535826794978999,-0.24750591442913936,-0.535826794978999
9.92,-0.0481753674101715,-0.24802867532861947,-0.48175367410171493
9.93,-0.042577929156507585,-0.2484902388637949,-0.4257792915650758
9.94,-0.036812455268468484,-0.24889049115076997,-0.36812455268468486
9.95,-0.030901699437495146,-0.24922933343328196,-0.30901699437495145
9.96,-0.02486898871648489,-0.24950668210706792,-0.24868988716484888
9.97,-0.01873813145857225,-0.2497224687404925,-0.1873813145857225
9.98,-0.0125333233564306,-0.24987664009143287,-0.12533323356430598
9.99,-0.006279051952931192,-0.24996915812041515,-0.06279051952931192
10.00,-2.4492935982947064e-16,-0.25,-2.4492935982947065e-15
10.01,0.006279051952930704,-0.24996915812041515,0.06279051952930703
10.02,0.01253332335643011,-0.2498766400914329,0.1253332335643011
10.03,0.01873813145857177,-0.2497224687404925,0.1873813145857177
10.04,0.024868988716484415,-0.24950668210706795,0.24868988716484414
10.05,0.03090169943749468,-0.249229333433282,0.3090169943749468
10.06,0.03681245526846803,-0.24889049115077,0.3681245526846803
10.07,0.04257792915650714,-0.24849023886379493,0.4257792915650714
10.08,0.04817536741017106,-0.2480286753286195,0.4817536741017106
10.09,0.053582679497899494,-0.2475059144291394,0.5358267949789949
10.10,0.05877852522924683,-0.2469220851487845,0.5877852522924683
10.11,0.06374239897486876,-0.24627733153869352,0.6374239897486875
10.12,0.06845471059286838,-0.24557181268217224,0.6845471059286837
10.13,0.0728968627421414,-0.2448057026554414,0.728968627421414
10.14,0.07705132427757891,-0.24397919048468686,0.770513242775789
10.15,0.08090169943749492,-0.2430924800994191,0.8090169943749491
10.16,0.08443279255020146,-0.2421457902821578,0.8443279255020145
10.17,0.08763066800438613,-0.2411393546144496,0.8763066800438611
10.18,0.09048270524660189,-0.2400734214192358,0.9048270524660188
10.19,0.09297764858882519,-0.2389482536995825,0.9297764858882519
10.20,0.09510565162951506,-0.23776412907378858,0.9510565162951506
10.21,0.09685831611286332,-0.23652133970688616,0.9685831611286331
10.22,0.09822872507286881,-0.23522019223855645,0.982287250728688
10.23,0.0992114701314478,-0.23386100770746684,0.9921147013144779
10.24,0.09980267284282718,-0.23244412147206278,0.9980267284282718
10.25,0.1,-0.23096988312782188,1.0
10.26,0.09980267284282719,-0.2294386564209954,0.9980267284282719
10.27,0.09921147013144781,-0.22785081915886135,0.992114701314478
10.28,0.09822872507286912,-0.22620676311650523,0.982287250728691
10.29,0.09685831611286334,-0.22450689394015416,0.9685831611286334
10.30,0.09510565162951512,-0.22275163104709172,0.9510565162951511
10.31,0.09297764858882525,-0.22094140752217345,0.9297764858882525
10.32,0.09048270524660194,-0.2190766700109659,0.9048270524660194
10.33,0.0876306680043862,-0.21715787860954772,0.8763066800438619
10.34,0.08443279255020192,-0.21518550675098616,0.8443279255020191
10.35,0.080901699437495,-0.21316004108852318,0.80901699437495
10.36,0.07705132427757899,-0.2110819813755038,0.7705132427757899
10.37,0.072896862742142,-0.20895184034206798,0.7289686274214199
10.38,0.06845471059286849,-0.20677014356864026,0.6845471059286848
10.39,0.06374239897486943,-0.20453742935625607,0.6374239897486942
10.40,0.058778525229247515,-0.20225424859373695,0.5877852522924751
10.41,0.05358267949789961,-0.19992116462177262,0.5358267949789961
10.42,0.04817536741017119,-0.19753875309392244,0.4817536741017119
10.43,0.04257792915650792,-0.19510760183458273,0.42577929156507915
10.44,0.036812455268468165,-0.19262831069394748,0.36812455268468164
10.45,0.03090169943749482,-0.19010149140000776,0.3090169943749482
10.46,0.024868988716485248,-0.1875277674076148,0.24868988716485246
10.47,0.018738131458571915,-0.1849077737446522,0.18738131458571913
10.48,0.012533323356430962,-0.1822421568553531,0.12533323356430962
10.49,0.006279051952931558,-0.17953157444079731,0.06279051952931558
10.50,-9.809554005910593e-17,-0.17677669529663684,-9.809554005910593e-16
10.51,-0.006279051952930336,-0.17397819914807902,-0.06279051952930335
10.52,-0.012533323356429746,-0.1711367764821725,-0.12533323356429746
10.53,-0.018738131458572106,-0.1682531283774435,-0.18738131458572105
10.54,-0.02486898871648406,-0.16532796633091365,-0.24868988716484058
10.55,-0.030901699437495007,-0.16236201208254578,-0.30901699437495006
10.56,-0.036812455268468346,-0.15935599743717213,-0.36812455268468347
10.57,-0.04257792915650681,-0.15631066408392655,-0.42577929156506805
10.58,-0.048175367410171366,-0.1532267634132442,-0.4817536741017136
10.59,-0.05358267949789978,-0.15010505633147095,-0.5358267949789978
10.60,-0.05877852522924653,-0.14694631307311878,-0.5877852522924653
10.61,-0.06374239897486848,-0.14375131301081998,-0.6374239897486847
10.62,-0.06845471059286863,-0.1405208444630328,-0.6845471059286863
10.63,-0.07289686274214115,-0.13725570449953295,-0.7289686274214114
10.64,-0.07705132427757912,-0.133956698744749,-0.7705132427757911
10.65,-0.08090169943749512,-0.1306246411789869,-0.8090169943749511
10.66,-0.08443279255020125,-0.12726035393759308,-0.8443279255020125
10.67,-0.08763066800438629,-0.12386466710810197,-0.8763066800438628
10.68,-0.09048270524660203,-0.12043841852542873,-0.9048270524660202
10.69,-0.09297764858882479,-0.11698245356514386,-0.9297764858882479
10.70,-0.09510565162951518,-0.11349762493488705,-0.9510565162951516
10.71,-0.09685831611286305,-0.10998479246397895,-0.9685831611286304
10.72,-0.09822872507286888,-0.10644482289126815,-0.9822872507286887
10.73,-0.09921147013144782,-0.102878589651277,-0.9921147013144782
10.74,-0.09980267284282712,-0.09928697265869559,-0.9980267284282711
10.75,-0.1,-0.0956708580912727,-1.0
10.76,-0.09980267284282718,-0.09203113817116956,-0.9980267284282717
10.77,-0.09921147013144793,-0.088368710944815,-0.9921147013144793
10.78,-0.09822872507286905,-0.08468448006132338,-0.9822872507286904
10.79,-0.09685831611286326,-0.0809793545495377,-0.9685831611286325
10.80,-0.09510565162951545,-0.07725424859373702,-0.9510565162951544
10.81,-0.09297764858882512,-0.07351008130807596,-0.9297764858882512
10.82,-0.09048270524660179,-0.06974777650980708,-0.9048270524660179
10.83,-0.08763066800438672,-0.06596826249134366,-0.8763066800438671
10.84,-0.08443279255020174,-0.06217247179121394,-0.8443279255020173
10.85,-0.0809016994374948,-0.0583613409639764,-0.8090169943749479
10.86,-0.07705132427757969,-0.05453581034913636,-0.7705132427757968
10.87,-0.07289686274214174,-0.05069682383912865,-0.7289686274214174
10.88,-0.06845471059286823,-0.04684532864643062,-0.6845471059286823
10.89,-0.06374239897486915,-0.04298227506985253,-0.6374239897486915
10.90,-0.05877852522924724,-0.03910861626005766,-0.5877852522924724
10.91,-0.05358267949789933,-0.03522530798439541,-0.5358267949789932
10.92,-0.04817536741017214,-0.031333308391076495,-0.4817536741017214
10.93,-0.042577929156507606,-0.02743357777276155,-0.42577929156507605
10.94,-0.036812455268467846,-0.023527078329628612,-0.3681245526846785
10.95,-0.030901699437495846,-0.019614773931961958,-0.30901699437495844
10.96,-0.024868988716484915,-0.01569762988232798,-0.24868988716484913
10.97,-0.018738131458572973,-0.011776612677410989,-0.1873813145857297
10.98,-0.01253332335643062,-0.007852689769532198,-0.1253332335643062
10.99,-0.006279051952931217,-0.0039268293279550925,-0.06279051952931217
11.00,-9.799650315725178e-16,-6.124781447328236e-16,-9.799650315725178e-15
11.01,0.006279051952930679,0.003926829327954756,0.06279051952930678
11.02,0.012533323356430088,0.00785268976953186,0.12533323356430087
11.03,0.018738131458572442,0.011776612677410652,0.1873813145857244
11.04,0.024868988716484394,0.015697629882327643,0.24868988716484391
11.05,0.03090169943749533,0.01961477393196162,0.3090169943749533
11.06,0.036812455268467346,0.02352707832962828,0.3681245526846735
11.07,0.04257792915650712,0.027433577772761213,0.42577929156507116
11.08,0.04817536741017167,0.031333308391076155,0.48175367410171666
11.09,0.05358267949789887,0.03522530798439508,0.5358267949789887
11.10,0.05877852522924681,0.03910861626005733,0.587785252292468
11.11,0.06374239897486873,0.042982275069852194,0.6374239897486873
11.12,0.06845471059286784,0.04684532864643029,0.6845471059286784
11.13,0.07289686274214138,0.050696823839128324,0.7289686274214138
11.14,0.07705132427757934,0.05453581034913604,0.7705132427757934
11.15,0.08090169943749448,0.05836134096397608,0.8090169943749448
11.16,0.08443279255020145,0.062172471791213615,0.8443279255020144
11.17,0.08763066800438646,0.06596826249134334,0.8763066800438645
11.18,0.09048270524660157,0.06974777650980676,0.9048270524660157
11.19,0.09297764858882493,0.07351008130807564,0.9297764858882492
11.20,0.09510565162951529,0.0772542485937367,0.9510565162951528
11.21,0.09685831611286312,0.08097935454953738,0.9685831611286312
11.22,0.09822872507286895,0.08468448006132306,0.9822872507286894
11.23,0.09921147013144788,0.08836871094481469,0.9921147013144787
11.24,0.09980267284282714,0.09203113817116924,0.9980267284282713
11.25,0.1,0.09567085809127239,1.0
11.26,0.09980267284282715,0.09928697265869528,0.9980267284282714
11.27,0.0992114701314479,0.10287858965127669,0.992114701314479
11.28,0.09822872507286898,0.10644482289126785,0.9822872507286897
11.29,0.09685831611286318,0.10998479246397865,0.9685831611286317
11.30,0.09510565162951534,0.11349762493488674,0.9510565162951533
11.31,0.092977648588825,0.11698245356514357,0.9297764858882499
11.32,0.09048270524660226,0.12043841852542843,0.9048270524660226
11.33,0.08763066800438656,0.12386466710810168,0.8763066800438655
11.34,0.08443279255020154,0.1272603539375928,0.8443279255020154
11.35,0.08090169943749542,0.1306246411789866,0.8090169943749542
11.36,0.07705132427757946,0.13395669874474872,0.7705132427757946
11.37,0.07289686274214151,0.13725570449953267,0.7289686274214151
11.38,0.06845471059286902,0.14052084446303253,0.6845471059286902
11.39,0.06374239897486889,0.1437513130108197,0.6374239897486889
11.40,0.05877852522924696,0.1469463130731185,0.5877852522924696
11.41,0.053582679497900236,0.15010505633147067,0.5358267949790023
11.42,0.04817536741017184,0.15322676341324395,0.4817536741017183
11.43,0.042577929156507294,0.15631066408392627,0.42577929156507294
11.44,0.036812455268468845,0.15935599743717188,0.36812455268468847
11.45,0.030901699437495517,0.16236201208254553,0.30901699437495517
11.46,0.02486898871648458,0.1653279663309134,0.2486898871648458
11.47,0.018738131458572636,0.16825312837744325,0.18738131458572635
11.48,0.012533323356430282,0.17113677648217224,0.12533323356430282
11.49,0.006279051952930874,0.1739781991480788,0.06279051952930874
11.50,6.369401316839414e-16,0.1767766952966366,6.369401316839413e-15
11.51,-0.006279051952931021,0.17953157444079706,-0.06279051952931021
11.52,-0.012533323356430426,0.1822421568553529,-0.12533323356430426
11.53,-0.018738131458571384,0.18490777374465195,-0.18738131458571383
11.54,-0.024868988716484727,0.18752776740761457,-0.24868988716484725
11.55,-0.03090169943749431,0.19010149140000754,-0.30901699437494307
11.56,-0.036812455268467666,0.19262831069394726,-0.36812455268467664
11.57,-0.04257792915650743,0.1951076018345825,-0.42577929156507427
11.58,-0.04817536741017072,0.19753875309392224,-0.48175367410170716
11.59,-0.05358267949789916,0.1999211646217724,-0.5358267949789915
11.60,-0.058778525229247085,0.20225424859373675,-0.5877852522924708
11.61,-0.063742398974869,0.20453742935625588,-0.63742398974869
11.62,-0.0684547105928681,0.20677014356864007,-0.684547105928681
11.63,-0.07289686274214162,0.2089518403420678,-0.7289686274214161
11.64,-0.07705132427757866,0.21108198137550363,-0.7705132427757865
11.65,-0.08090169943749469,0.21316004108852302,-0.8090169943749468
11.66,-0.08443279255020163,0.21518550675098597,-0.8443279255020162
11.67,-0.08763066800438593,0.21715787860954755,-0.8763066800438593
11.68,-0.09048270524660172,0.21907667001096573,-0.9048270524660171
11.69,-0.09297764858882505,0.22094140752217328,-0.9297764858882505
11.70,-0.09510565162951495,0.2227516310470916,-0.9510565162951494
11.71,-0.09685831611286322,0.22450689394015402,-0.9685831611286321
11.72,-0.098228725072869,0.22620676311650506,-0.98228725072869
11.73,-0.09921147013144774,0.2278508191588612,-0.9921147013144773
11.74,-0.09980267284282716,0.22943865642099526,-0.9980267284282716
11.75,-0.1,0.23096988312782174,-1.0
11.76,-0.09980267284282722,0.23244412147206264,-0.9980267284282721
11.77,-0.09921147013144786,0.2338610077074667,-0.9921147013144785
11.78,-0.09822872507286891,0.2352201922385563,-0.982287250728689
11.79,-0.09685831611286344,0.23652133970688607,-0.9685831611286344
11.80,-0.09510565162951523,0.23776412907378847,-0.9510565162951523
11.81,-0.0929776485888254,0.23894825369958242,-0.9297764858882539
11.82,-0.09048270524660211,0.2400734214192357,-0.904827052466021
11.83,-0.08763066800438639,0.24113935461444952,-0.8763066800438638
11.84,-0.08443279255020136,0.24214579028215782,-0.8443279255020136
11.85,-0.08090169943749523,0.24309248009941903,-0.8090169943749522
11.86,-0.07705132427757926,0.24397919048468678,-0.7705132427757925
11.87,-0.07289686274214129,0.2448057026554414,-0.7289686274214128
11.88,-0.06845471059286877,0.24557181268217218,-0.6845471059286877
11.89,-0.06374239897486862,0.24627733153869352,-0.6374239897486862
11.90,-0.05877852522924784,0.24692208514878436,-0.5877852522924784
11.91,-0.053582679497899945,0.24750591442913936,-0.5358267949789994
11.92,-0.04817536741017153,0.24802867532861947,-0.4817536741017153
11.93,-0.04257792915650827,0.24849023886379484,-0.4257792915650827
11.94,-0.03681245526846853,0.24889049115076994,-0.3681245526846853
11.95,-0.03090169943749519,0.24922933343328196,-0.3090169943749519
11.96,-0.024868988716485626,0.2495066821070679,-0.24868988716485624
11.97,-0.018738131458572296,0.2497224687404925,-0.18738131458572296
11.98,-0.01253332335642994,0.2498766400914329,-0.1253332335642994
11.99,-0.006279051952931949,0.24996915812041515,-0.0627905195293195
12.00,-2.9391523179536476e-16,0.25,-2.9391523179536475e-15
12.01,0.006279051952931364,0.24996915812041515,0.06279051952931364
12.02,0.012533323356429357,0.2498766400914329,0.12533323356429357
12.03,0.01873813145857172,0.2497224687404925,0.1873813145857172
12.04,0.024868988716485057,0.24950668210706792,0.24868988716485055
12.05,0.03090169943749463,0.249229333433282,0.3090169943749463
12.06,0.036812455268467985,0.24889049115077,0.36812455268467986
12.07,0.04257792915650774,0.2484902388637949,0.4257792915650774
12.08,0.048175367410171026,0.2480286753286195,0.4817536741017102
12.09,0.053582679497899445,0.2475059144291394,0.5358267949789944
12.10,0.05877852522924736,0.24692208514878441,0.5877852522924736
12.11,0.06374239897486816,0.24627733153869358,0.6374239897486816
12.12,0.06845471059286834,0.24557181268217226,0.6845471059286834
12.13,0.07289686274214088,0.2448057026554415,0.7289686274214088
12.14,0.07705132427757888,0.24397919048468686,0.7705132427757887
12.15,0.08090169943749488,0.2430924800994191,0.8090169943749488
12.16,0.08443279255020104,0.2421457902821579,0.8443279255020104
12.17,0.0876306680043861,0.2411393546144496,0.8763066800438609
12.18,0.09048270524660186,0.2400734214192358,0.9048270524660186
12.19,0.09297764858882518,0.2389482536995825,0.9297764858882518
12.20,0.09510565162951505,0.23776412907378858,0.9510565162951504
12.21,0.0968583161128633,0.23652133970688619,0.968583161128633
12.22,0.0982287250728688,0.23522019223855645,0.9822872507286879
12.23,0.09921147013144778,0.23386100770746684,0.9921147013144778
12.24,0.09980267284282718,0.23244412147206278,0.9980267284282718
12.25,0.1,0.23096988312782188,1.0
12.26,0.09980267284282719,0.22943865642099542,0.9980267284282719
12.27,0.09921147013144782,0.22785081915886135,0.9921147013144781
12.28,0.09822872507286912,0.22620676311650523,0.9822872507286912
12.29,0.09685831611286336,0.2245068939401542,0.9685831611286335
12.30,0.09510565162951512,0.22275163104709175,0.9510565162951512
12.31,0.09297764858882528,0.22094140752217345,0.9297764858882527
12.32,0.09048270524660196,0.2190766700109659,0.9048270524660196
12.33,0.08763066800438622,0.21715787860954772,0.8763066800438621
12.34,0.08443279255020195,0.21518550675098616,0.8443279255020194
12.35,0.08090169943749503,0.2131600410885232,0.8090169943749502
12.36,0.07705132427757903,0.21108198137550382,0.7705132427757903
12.37,0.07289686274214202,0.20895184034206798,0.7289686274214202
12.38,0.06845471059286852,0.2067701435686403,0.6845471059286852
12.39,0.06374239897486945,0.20453742935625607,0.6374239897486945
12.40,0.058778525229247564,0.20225424859373697,0.5877852522924756
12.41,0.053582679497899646,0.19992116462177262,0.5358267949789964
12.42,0.048175367410171234,0.19753875309392246,0.4817536741017123
12.43,0.04257792915650796,0.19510760183458273,0.4257792915650796
12.44,0.036812455268468214,0.19262831069394748,0.36812455268468214
12.45,0.030901699437494864,0.1901014914000078,0.3090169943749486
12.46,0.024868988716485296,0.18752776740761481,0.24868988716485294
12.47,0.01873813145857196,0.1849077737446522,0.1873813145857196
12.48,0.012533323356431009,0.18224215685535314,0.1253332335643101
12.49,0.0062790519529316085,0.17953157444079731,0.06279051952931608
12.50,-4.91096680932118e-17,0.17677669529663687,-4.91096680932118e-16
12.51,-0.0062790519529302875,0.17397819914807905,-0.06279051952930287
12.52,-0.012533323356429699,0.17113677648217251,-0.125333233564297
12.53,-0.018738131458572057,0.16825312837744352,-0.18738131458572058
12.54,-0.024868988716484013,0.16532796633091368,-0.2486898871648401
12.55,-0.030901699437494958,0.1623620120825458,-0.30901699437494956
12.56,-0.036812455268468304,0.15935599743717216,-0.368124552684683
12.57,-0.042577929156506766,0.15631066408392658,-0.4257792915650676
12.58,-0.048175367410171324,0.15322676341324423,-0.4817536741017132
12.59,-0.053582679497899736,0.15010505633147098,-0.5358267949789973
12.60,-0.058778525229246495,0.14694631307311878,-0.5877852522924649
12.61,-0.06374239897486843,0.14375131301082,-0.6374239897486843
12.62,-0.0684547105928686,0.14052084446303284,-0.684547105928686
12.63,-0.07289686274214112,0.13725570449953298,-0.7289686274214111
12.64,-0.0770513242775791,0.13395669874474903,-0.7705132427757909
12.65,-0.08090169943749509,0.1306246411789869,-0.8090169943749508
12.66,-0.08443279255020124,0.1272603539375931,-0.8443279255020123
12.67,-0.08763066800438626,0.123864667108102,-0.8763066800438626
12.68,-0.09048270524660201,0.12043841852542876,-0.90482705246602
12.69,-0.09297764858882479,0.11698245356514389,-0.9297764858882478
12.70,-0.09510565162951516,0.11349762493488708,-0.9510565162951515
12.71,-0.09685831611286304,0.10998479246397898,-0.9685831611286303
12.72,-0.09822872507286887,0.10644482289126818,-0.9822872507286886
12.73,-0.09921147013144782,0.10287858965127702,-0.9921147013144782
12.74,-0.09980267284282711,0.09928697265869561,-0.998026728428271
12.75,-0.1,0.09567085809127272,-1.0
12.76,-0.09980267284282718,0.09203113817116959,-0.9980267284282717
12.77,-0.09921147013144795,0.08836871094481502,-0.9921147013144794
12.78,-0.09822872507286906,0.08468448006132341,-0.9822872507286905
12.79,-0.09685831611286327,0.08097935454953772,-0.9685831611286327
12.80,-0.09510565162951545,0.07725424859373704,-0.9510565162951545
12.81,-0.09297764858882514,0.07351008130807599,-0.9297764858882513
12.82,-0.09048270524660182,0.06974777650980712,-0.9048270524660181
12.83,-0.08763066800438674,0.06596826249134369,-0.8763066800438674
12.84,-0.08443279255020175,0.062172471791213976,-0.8443279255020175
12.85,-0.08090169943749483,0.05836134096397644,-0.8090169943749482
12.86,-0.07705132427757971,0.05453581034913639,-0.7705132427757971
12.87,-0.07289686274214179,0.050696823839128685,-0.7289686274214178
12.88,-0.06845471059286827,0.04684532864643065,-0.6845471059286827
12.89,-0.06374239897486919,0.04298227506985256,-0.6374239897486919
12.90,-0.058778525229247286,0.039108616260057696,-0.5877852522924728
12.91,-0.053582679497899355,0.035225307984395444,-0.5358267949789935
12.92,-0.04817536741017218,0.03133330839107652,-0.48175367410172176
12.93,-0.042577929156507655,0.02743357777276158,-0.4257792915650765
12.94,-0.036812455268467895,0.023527078329628644,-0.3681245526846789
12.95,-0.03090169943749589,0.01961477393196199,-0.3090169943749589
12.96,-0.024868988716484963,0.01569762988232801,-0.2486898871648496
12.97,-0.01873813145857302,0.011776612677411018,-0.1873813145857302
12.98,-0.01253332335643067,0.007852689769532227,-0.1253332335643067
12.99,-0.006279051952931266,0.003926829327955124,-0.06279051952931265
